"","year","ncessch","school_id","school_name","leaid","lea_name","state_leaid","seasch","street_mailing","city_mailing","state_mailing","zip_mailing","street_location","city_location","state_location","zip_location","phone","fips","latitude","longitude","csa","cbsa","urban_centric_locale","county_code","school_level","school_type","school_status","lowest_grade_offered","highest_grade_offered","bureau_indian_education","title_i_status","title_i_eligible","title_i_schoolwide","charter","magnet","shared_time","virtual","teachers_fte","free_lunch","reduced_price_lunch","free_or_reduced_price_lunch","elem_cedp","high_cedp","middle_cedp","ungrade_cedp","enrollment","state_leg_district_lower","state_leg_district_upper","ncessch_num","congress_district_id","direct_certification","lunch_program"
"612",2015,"411122001803","01803","Sheridan AllPrep Academy","4111220","Sheridan SD 48J","00000000002257","00000000000000004833","PO Box 583","Sheridan","OR","97378","339 NW Sherman St","Sheridan","OR","97378","5038439330",41,45.10124,-123.399131,"440","38900",32,"41071",4,1,1,0,12,0,6,0,-2,1,-2,-1,1,5,-1,-1,-1,1,1,1,0,120,"","",411122001803,NA,NA,NA
"613",2015,"411125001816","01816","Oregon Virtual Education - East","4111250","Sherman County SD","00000000002195","00000000000000005062","65912 High School Lp","Moro","OR","97039","65912 High School Lp","Moro","OR","97039","5036141300",41,45.47353,-120.742571,"-2","-2",43,"41055",4,1,1,6,12,0,6,-2,-2,1,-2,-1,1,15,-2,-2,-2,0,1,1,0,0,"","",411125001816,NA,NA,NA
"614",2015,"420002800368","00368","Susq-Cyber CS","4200028","Susq-Cyber CS","116493130","7567","240 Market StreetSuite 15","Bloomsburg","PA","17815","240 Market Street","Bloomsburg","PA","17815","5702450252",42,41.002289,-76.457375,"146","14100",13,"42037",3,1,1,9,12,0,2,1,0,1,0,0,1,10,0,0,0,0,1,0,0,103,"","",420002800368,NA,NA,NA
"615",2015,"420007100534","00534","Pennsylvania Cyber CS","4200071","Pennsylvania Cyber CS","127043430","7650","652 Midland Ave","Midland","PA","15059","652 Midland Ave","Midland","PA","15059","7246431180",42,40.63772,-80.454571,"430","38300",31,"42007",4,1,1,-1,12,0,5,1,1,1,0,0,1,323,0,0,0,1,1,1,0,9058,"","",420007100534,NA,NA,NA
"616",2015,"420008800587","00587","Pennsylvania Virtual CS","4200088","Pennsylvania Virtual CS","123460001","7687","630 Park Avenue","King of Prussia","PA","19406","630 Park Avenue","King of Prussia","PA","19406","6102758500",42,40.09357,-75.409081,"428","37980",21,"42091",4,1,1,0,12,0,5,1,1,1,0,0,1,72,-1,-1,-1,1,1,1,0,2316,"","",420008800587,NA,NA,NA
"617",2015,"420009100597","00597","21st Century Cyber CS","4200091","21st Century Cyber CS","124150002","7691","126 Wallace Ave.","Downingtown","PA","19335","126 Wallace Ave.","Downingtown","PA","19335","4848755400",42,40.0108,-75.704371,"428","37980",21,"42029",4,1,1,6,12,0,6,0,-2,1,0,0,1,38,98,39,137,0,1,1,0,818,"","",420009100597,NA,NA,NA
"618",2015,"420009500655","00655","Central PA Digital Lrng Foundation CS","4200095","Central PA Digital Learning Foundation CS","108070001","7720","721 N. Juniata St. Suite 3","Hollidaysburg","PA","16648","721 N. Juniata St. Suite 3","Hollidaysburg","PA","16648","8146825258",42,40.43117,-78.399741,"-2","11020",23,"42013",4,1,1,0,12,0,3,1,1,1,0,0,1,11,119,3,122,1,1,1,0,186,"","",420009500655,NA,NA,NA
"619",2015,"420011900756","00756","Commonwealth Connections Academy CS","4200119","Commonwealth Connections Academy CS","115220002","7774","4050 Crums Mill RoadSuite 303","Harrisburg","PA","17112","4050 Crums Mill Road","Harrisburg","PA","17112","7176517200",42,40.31198,-76.828781,"276","25420",21,"42043",4,1,1,0,12,0,5,1,1,1,0,0,1,341,-1,-1,-1,1,1,1,0,8877,"","",420011900756,NA,NA,NA
"620",2015,"420012500839","00839","Pennsylvania Distance Learning CS","4200125","Pennsylvania Distance Learning CS","115220003","7821","2100 Corporate DriveSuite 500","Wexford","PA","15090","2100 Corporate Drive","Wexford","PA","15090","7249337300",42,40.6106,-80.088451,"430","38300",21,"42003",4,1,1,0,12,0,3,1,1,1,0,0,1,31,-1,-1,-1,1,1,1,0,461,"","",420012500839,NA,NA,NA
"621",2015,"420012700837","00837","Pennsylvania Leadership CS","4200127","Pennsylvania Leadership Charter School","124150004","7819","1332 Enterprise Dr","West Chester","PA","19380","1332 Enterprise Dr","West Chester","PA","19380","6107013333",42,39.98925,-75.555601,"428","37980",21,"42029",4,1,1,-1,12,0,5,1,1,1,0,0,1,140,-1,-1,-1,1,1,1,0,2390,"","",420012700837,NA,NA,NA
"622",2015,"420012800843","00843","Achievement House CS","4200128","Achievement House CS","125230001","7824","600 Eagleview BoulevardFirst Floor","Exton","PA","19341","600 Eagleview Boulevard","Exton","PA","19341","4846156200",42,40.065095,-75.678964,"428","37980",21,"42029",3,1,1,7,12,0,5,1,1,1,0,0,1,37,-1,-1,-1,0,1,1,0,542,"","",420012800843,NA,NA,NA
"623",2015,"420014000896","00896","Agora Cyber CS","4200140","Agora Cyber CS","126510020","7858","590 North Gulph Road","King of Prussia","PA","19406","590 North Gulph Road","King of Prussia","PA","19406","6102300775",42,40.093469,-75.412347,"428","37980",21,"42091",4,1,1,0,12,0,5,1,1,1,0,0,1,363,-1,-1,-1,1,1,1,0,8153,"","",420014000896,NA,NA,NA
"624",2015,"420083507354","07354","ASPIRA Bilingual Cyber Charter School","4200835","ASPIRA Bilingual Cyber Charter School","181519176","8148","4322 North 5th Street2nd Floor","Philadelphia","PA","19140","4322 North 5th Street","Philadelphia","PA","19140","2154551300",42,40.01714,-75.134891,"428","37980",11,"42101",4,1,1,0,12,0,5,1,1,1,0,0,1,17,-1,-1,-1,1,1,1,0,196,"","",420083507354,NA,NA,NA
"625",2015,"420085807447","07447","Esperanza Cyber CS","4200858","Esperanza Cyber CS","126511563","8216","4261 N 5th Street","Philadelphia","PA","19140","4261 N 5th Street","Philadelphia","PA","19140","2154573667",42,40.015917,-75.134964,"428","37980",11,"42101",4,1,1,0,12,0,5,1,1,1,0,0,1,7,-1,-1,-1,1,1,1,0,131,"","",420085807447,NA,NA,NA
"626",2015,"420086507464","07464","Education Plus Academy Cyber CS","4200865","Education Plus Academy Cyber CS","126519119","8223","487 Devon Park DriveSuite 206","Wayne","PA","19087","487 Devon Park Drive","Wayne","PA","19087","2153804809",42,40.07552,-75.413381,"428","37980",21,"42029",1,1,1,0,6,0,5,1,1,1,0,0,1,41,0,0,0,1,0,0,0,412,"","",420086507464,NA,NA,NA
"627",2015,"420086807433","07433","ACT Academy Cyber CS","4200868","ACT Academy Cyber CS","126514368","8217","2111 Eastburn Avenue","Philadelphia","PA","19138","2111 Eastburn Avenue","Philadelphia","PA","19138","2672976231",42,40.05634,-75.156231,"428","37980",11,"42101",3,1,1,9,12,0,5,1,1,1,0,0,1,6,-1,-1,-1,0,1,0,0,89,"","",420086807433,NA,NA,NA
"628",2015,"450390101513","01513","SC Virtual Charter School","4503901","SC Public Charter School District","4701","004","140 Stoneridge Drive Suite 420","Columbia","SC","29210","140 Stoneridge Drive Suite 420","-1","-1","-1","8032536222",45,34.01296,-81.069371,"192","17900",12,"45079",4,1,1,0,12,0,5,1,1,1,0,0,1,107,1615,520,2135,1,1,1,0,3422,"","",450390101513,NA,NA,NA
"629",2015,"450390101520","01520","SC Connections Academy","4503901","SC Public Charter School District","4701","003","220 Stoneridge Drive Suite 403","Columbia","SC","29210","220 Stoneridge Drive Suite 403","-1","-1","-1","8032124712",45,34.01469,-81.079211,"192","17900",12,"45079",4,1,1,0,12,0,5,1,1,1,0,0,1,107,1069,342,1411,1,1,1,0,3648,"","",450390101520,NA,NA,NA
"630",2015,"450390101527","01527","Provost Academy South Carolina","4503901","SC Public Charter School District","4701","008","200 Arbor Lake Drive Suite 301","Columbia","SC","29223","200 Arbor Lake Drive Suite 301","-1","-1","-1","8037359110",45,34.0594,-80.992181,"192","17900",12,"45079",3,1,1,9,12,0,5,1,1,1,0,0,1,17,209,88,297,0,1,0,0,538,"","",450390101527,NA,NA,NA
"631",2015,"450390101534","01534","South Carolina Calvert Academy","4503901","SC Public Charter School District","4701","007","3700 Forrest Drive Suite 406","Columbia","SC","29204","3700 Forrest Drive Suite 406","-1","-1","-1","8034620254",45,34.01917,-80.986831,"192","17900",21,"45079",1,1,1,0,8,0,6,0,-2,1,0,0,1,10,108,26,134,1,0,1,0,237,"","",450390101534,NA,NA,NA
"632",2015,"450390101581","01581","SC Whitmore School","4503901","SC Public Charter School District","4701","014","510 Lexington Avenue Box 8","Chapin","SC","29036","510 Lexington Avenue Box 8","-1","-1","-1","8664766416",45,34.159015,-81.349948,"192","17900",21,"45063",3,1,1,9,12,0,6,0,-2,1,0,0,1,10,91,26,117,0,1,0,0,324,"","",450390101581,NA,NA,NA
"633",2015,"450390101616","01616","Cyber Academy of South Carolina","4503901","SC Public Charter School District","4701","024","330 Pelham Road Suite 101A","Greenville","SC","29615","330 Pelham Road Suite 101A","-1","-1","-1","8642364006",45,34.862544,-82.341832,"273","24860",13,"45045",4,1,1,0,11,0,5,1,1,1,0,0,1,34,513,96,609,1,1,1,0,930,"","",450390101616,NA,NA,NA
"634",2015,"461056001345","01345","Canton Virtual High School - 06","4610560","Canton School District 41-1","41001","06","800 N Main","Canton","SD","57103","800 N Main","Canton","SD","57013","6057642706",46,43.30735,-96.591366,"-2","43620",32,"46083",-2,1,2,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",461056001345,NA,NA,NA
"635",2015,"461230001269","01269","Chester Area Cyber School - 39","4612300","Chester Area School District 39-1","39001","39","PO Box 159","Chester","SD","57016","500 5th St","Chester","SD","57016","6054892411",46,43.893895,-96.926223,"-2","-2",42,"46079",3,4,1,9,12,0,6,0,-2,0,-2,0,1,8,4,0,4,0,1,0,0,170,"","",461230001269,NA,NA,NA
"636",2015,"462130001186","01186","Elk Mountain Virtual HS - 03","4621300","Elk Mountain School District 16-2","16002","03","10222 Valley Rd","Dewey","SD","57735","10222 Valley Rd","Dewey","SD","57735","6057492258",46,43.69337,-104.011644,"452","39660",43,"46033",3,1,1,9,12,0,6,0,-2,0,-2,0,1,-1,-1,-1,-1,0,1,0,0,1,"","",462130001186,NA,NA,NA
"637",2015,"466546001262","01262","Oglala Lakota County Virtual High School - 08","4665460","Oglala Lakota County 65-1","65001","08","PO Box 109","Batesland","SD","57716","206 School St","Batesland","SD","57716","6052881921",46,43.126952,-102.099518,"-2","-2",43,"46102",3,1,1,9,12,0,6,0,-2,0,-2,0,1,1,119,0,119,0,1,0,0,119,"","",466546001262,NA,NA,NA
"638",2015,"467746001372","01372","Wessington Springs Middle School Cyber School - 93","4677460","Wessington Springs School District 36-2","36002","93","302 Dakota Ave North","Wessington Springs","SD","57382","302 Dakota Ave North","Wessington Springs","SD","57382","6055399391",46,NA,NA,NA,NA,NA,NA,-2,4,7,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",467746001372,NA,NA,NA
"639",2015,"467746001374","01374","Wessington Springs High School Cyber School - 92","4677460","Wessington Springs School District 36-2","36002","92","302 Dakota Ave North","Wessington Springs","SD","57382","302 Dakota Ave North","Wessington Springs","SD","57382","6055399391",46,NA,NA,NA,NA,NA,NA,-2,4,7,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",467746001374,NA,NA,NA
"640",2015,"467746001380","01380","Wessington Springs Elementary School Cyber School - 94","4677460","Wessington Springs School District 36-2","36002","94","302 Dakota Ave North","Wessington Springs","SD","57382","302 Dakota Ave North","Wessington Springs","SD","57382","6055399391",46,NA,NA,NA,NA,NA,NA,-2,4,7,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",467746001380,NA,NA,NA
"641",2015,"470014802271","02271","Memphis Virtual School","4700148","Shelby County","792","2832","3772 Jackson AV","Memphis","TN","38108","3772 Jackson AV","Memphis","TN","38108","9014164207",47,35.18022,-89.935921,"368","32820",11,"47157",4,1,1,6,12,0,6,0,-2,0,0,0,1,-1,-1,-1,39,0,1,1,0,102,"","",470014802271,NA,NA,NA
"642",2015,"470033002312","02312","Bradley County Virtual School","4700330","Bradley County","060","0105","1450 Strawberry LA","Cleveland","TN","37311","1450 Strawberry LA","Cleveland","TN","37311","4234738473",47,35.156885,-84.850271,"174","17420",23,"47011",4,1,1,3,12,0,6,0,-2,0,0,0,1,-1,-1,-1,18,1,1,1,0,70,"","",470033002312,NA,NA,NA
"643",2015,"470036002308","02308","Tennessee Online Public School","4700360","Bristol","821","0050","615 MLK Jr. BL","Bristol","TN","37620","615 MLK Jr. BL","Bristol","TN","37620","4236529451",47,36.588689,-82.182013,"304","28700",13,"47163",3,1,1,9,12,0,6,0,-2,0,0,0,1,3,-1,-1,6,0,1,0,0,208,"","",470036002308,NA,NA,NA
"644",2015,"470159002285","02285","Hamilton County Virtual School","4701590","Hamilton County","330","0275","3074 Hickory Valley RD","Chattanooga","TN","37421","3074 Hickory Valley RD","Chattanooga","TN","37421","4232098804",47,35.07331,-85.153561,"174","16860",12,"47065",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,0,0,0,1,1,1,0,30,"","",470159002285,NA,NA,NA
"645",2015,"470348002281","02281","VITAL:  Upper Cumberland e-Learning Network","4703480","Putnam County","710","0006","1400 E. Spring ST","Cookeville","TN","38506","1400 E. Spring ST","Cookeville","TN","38506","9313722368",47,36.15198,-85.471481,"-2","18260",33,"47141",4,1,1,-1,12,0,6,0,-2,0,0,0,1,2,-1,-1,1,1,1,1,0,7,"","",470348002281,NA,NA,NA
"646",2015,"470360002311","02311","Robertson Co. Virtual School","4703600","Robertson County","740","0095","800 MS Couts BL","Springfield","TN","37172","800 MS Couts BL","Springfield","TN","37172","6153823602",47,36.500112,-86.898243,"400","34980",31,"47147",4,1,1,5,12,0,6,0,-2,0,0,0,1,-1,0,0,0,0,1,1,0,36,"","",470360002311,NA,NA,NA
"647",2015,"470429002280","02280","Tennessee Virtual Academy","4704290","Union County","870","0060","P. O. Box 26","Maynardville","TN","37807","115 Wilson LA","Maynardville","TN","37807","8659929026",47,36.239518,-83.817291,"314","28940",42,"47173",1,1,1,0,8,0,4,1,1,0,0,0,1,36,-1,-1,343,1,0,1,0,634,"","",470429002280,NA,NA,NA
"648",2015,"470455002262","02262","Tennessee Virtual On-Line School","4704550","Wilson County","950","0087","351 Stumpy LA","Lebanon","TN","37090","351 Stumpy LA","Lebanon","TN","37090","6154432681",47,36.16814,-86.306511,"400","34980",31,"47189",4,1,1,0,12,0,6,0,-2,0,0,0,1,1,-1,-1,12,1,1,1,0,43,"","",470455002262,NA,NA,NA
"649",2015,"490003001154","01154","ALPINE ONLINE SCHOOL","4900030","ALPINE DISTRICT","01","01299","575 N 100 E","AMERICAN FORK","UT","84003","575 N 100 E","AMERICAN FORK","UT","84003","8017568400",49,40.388409,-111.796528,"482","39340",21,"49049",1,1,1,0,8,0,6,0,-2,0,0,0,1,-1,17,0,17,1,0,1,0,213,"","",490003001154,NA,NA,NA
"650",2015,"490003001436","01436","EAST SHORE ELECTRONIC HIGH","4900030","ALPINE DISTRICT","01","01790","1551 W 1000 S","OREM","UT","84058","1551 W 1000 S","OREM","UT","84058","8012272440",49,40.279031,-111.732402,"482","39340",13,"49049",3,1,1,9,12,0,6,0,-2,0,0,0,1,-1,10,3,13,0,1,0,0,22,"","",490003001436,NA,NA,NA
"651",2015,"490013001196","01196","UTAH VIRTUAL ACADEMY","4900130","UTAH VIRTUAL ACADEMY","5F","5F700","310 E 4500 SSUITE 620","MURRAY","UT","84107","310 E 4500 S","MURRAY","UT","84107","8012624922",49,40.67366,-111.881961,"482","41620",21,"49035",4,1,1,0,12,0,5,1,1,1,0,0,1,-1,671,371,1042,1,1,1,0,1914,"","",490013001196,NA,NA,NA
"652",2015,"490013801285","01285","MOUNTAIN HEIGHTS ACADEMY","4900138","MOUNTAIN HEIGHTS ACADEMY","9F","9F600","9067 S 1300 W Suite 204","WEST JORDAN","UT","84088","9067 S 1300 W Suite 204","WEST JORDAN","UT","84088","8017216329",49,40.58649,-111.928011,"482","41620",21,"49035",3,1,1,7,12,0,6,0,-2,1,0,0,1,-1,61,0,61,0,1,1,0,505,"","",490013801285,NA,NA,NA
"653",2015,"490015101386","01386","UTAH CONNECTIONS ACADEMY","4900151","UTAH CONNECTIONS ACADEMY","2H","2H101","687 West 700 South Suite D","WOODS CROSS","UT","84087","687 West 700 South Suite D","WOODS CROSS","UT","84087","8012986660",49,40.88209,-111.898451,"482","36260",21,"49011",4,1,1,0,12,0,5,1,1,1,0,0,1,-1,283,89,372,1,1,1,0,905,"","",490015101386,NA,NA,NA
"654",2015,"490015301204","01204","UTAH ELECTRONIC HIGH SCHOOL","4900153","UTAH ELECTRONIC HIGH SCHOOL","43","43700","PO BOX 144200250 EAST 500 SOUTH","SALT LAKE CITY","UT","84114","250 EAST 500 SOUTH","SALT LAKE CITY","UT","84114","8015387564",49,40.75755,-111.883741,"482","41620",12,"49035",4,1,1,5,12,0,6,-2,-2,0,0,0,1,-1,0,0,0,0,1,1,0,0,"","",490015301204,NA,NA,NA
"655",2015,"490018201467","01467","LUMEN SCHOLAR INSTITUTE","4900182","LUMEN SCHOLAR INSTITUTE","9J","9J300","2342 Coyote Street","EAGLE MOUNTAIN","UT","84005","2342 Coyote Street","EAGLE MOUNTAIN","UT","84005","8019879497",49,40.38054,-111.998741,"482","39340",21,"49049",4,1,3,0,12,0,6,0,-2,1,0,0,1,-1,41,0,41,1,1,1,0,544,"","",490018201467,NA,NA,NA
"656",2015,"490019601516","01516","LEADERSHIP ACADEMY OF UTAH","4900196","LEADERSHIP ACADEMY OF UTAH","3L","3L700","3230 S. Timeron Dr.","WEST VALLEY CITY","UT","84128","TEMP 3230 S. Timeron Dr.","WEST VALLEY CITY","UT","84128","3852430021",49,NA,NA,NA,NA,NA,NA,-2,1,7,-2,-2,0,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",490019601516,NA,NA,NA
"657",2015,"490021000921","00921","ONLINE SCHOOL","4900210","DAVIS DISTRICT","07","07235","45 E STATE ST","FARMINGTON","UT","84025","45 E STATE ST","FARMINGTON","UT","84025","8014025261",49,40.980796,-111.886593,"482","36260",21,"49011",1,1,1,0,8,0,6,0,-2,0,0,0,1,-1,7,3,10,1,0,1,0,34,"","",490021000921,NA,NA,NA
"658",2015,"490081001349","01349","ESCHOOL@PROVO SCHOOL DISTRICT","4900810","PROVO DISTRICT","38","38510","280 W 940 N","PROVO","UT","84604","280 W 940 N","PROVO","UT","84604","8013744814",49,40.24672,-111.663611,"482","39340",12,"49049",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,40,3,43,1,1,1,0,2657,"","",490081001349,NA,NA,NA
"659",2015,"490093001408","01408","SEVIER CONNECTION ONLINE","4900930","SEVIER DISTRICT","26","26340","180 E 600 N","RICHFIELD","UT","84701","180 E 600 N","RICHFIELD","UT","84701","4358968214",49,38.77622,-112.081641,"-2","-2",33,"49041",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,0,0,0,1,1,1,0,0,"","",490093001408,NA,NA,NA
"660",2015,"490096001425","01425","SOUTH SANPETE EDUCATION SUPPORT CENTER","4900960","SOUTH SANPETE DISTRICT","27","27801","39 S MAIN ST","MANTI","UT","84642","39 S MAIN ST","MANTI","UT","84642","4358352261",49,39.264846,-111.636982,"-2","-2",33,"49039",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,20,3,23,1,1,1,0,26,"","",490096001425,NA,NA,NA
"661",2015,"490105001443","01443","TOOELE ONLINE K-8","4901050","TOOELE DISTRICT","30","30780","92 S LODESTONE WAY","TOOELE","UT","84074","92 S LODESTONE WAY","TOOELE","UT","84074","4358331900",49,40.537312,-112.341763,"482","41620",41,"49045",1,1,1,0,8,0,6,-2,-2,0,0,0,1,-1,0,0,0,1,0,1,0,0,"","",490105001443,NA,NA,NA
"662",2015,"490108001222","01222","UINTAH ONLINE SCHOOL","4901080","UINTAH DISTRICT","31","31350","PO Box 274","VERNAL","UT","84078","635 W 200 S","VERNAL","UT","84078","4357813100",49,40.45236,-109.541089,"-2","46860",33,"49047",1,1,1,0,8,0,6,0,-2,0,0,0,1,-1,10,0,10,1,0,1,0,29,"","",490108001222,NA,NA,NA
"663",2015,"490111001420","01420","WASATCH LEARNING ACADEMY","4901110","WASATCH DISTRICT","32","32206","101 E 200 N","HEBER CITY","UT","84032","101 E 200 N","HEBER CITY","UT","84032","4356546700",49,40.5104,-111.411281,"482","25720",32,"49051",1,1,1,0,8,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,1,0,1,0,1,"","",490111001420,NA,NA,NA
"664",2015,"490114001161","01161","UTAH ONLINE K8","4901140","WASHINGTON DISTRICT","33","33200","121 W TABERNACLE","St George","UT","84770","121 W TABERNACLE","St George","UT","84770","4359865181",49,37.107872,-113.586002,"-2","41100",13,"49053",1,1,1,0,8,0,6,0,-2,0,0,0,1,-1,31,10,41,1,0,1,0,757,"","",490114001161,NA,NA,NA
"665",2015,"490114001432","01432","UTAH ONLINE 7-12","4901140","WASHINGTON DISTRICT","33","33500","121 W. TABERNACLE","SAINT GEORGE","UT","84770","121 W. TABERNACLE","SAINT GEORGE","UT","84770","4356733553",49,37.107872,-113.586002,"-2","41100",13,"49053",3,1,1,7,12,0,6,0,-2,0,0,0,1,-1,25,3,28,0,1,1,0,259,"","",490114001432,NA,NA,NA
"666",2015,"490120001414","01414","WEBER ONLINE K-6","4901200","WEBER DISTRICT","35","35199","5320 Adams Avenue Parkway","OGDEN","UT","84405","5320 Adams Avenue Parkway","OGDEN","UT","84405","8014767877",49,41.167431,-111.968568,"482","36260",21,"49057",1,1,1,0,6,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,1,0,0,0,5,"","",490120001414,NA,NA,NA
"667",2015,"550006102897","02897","Link2Learn Virtual Charter School","5500061","Chetek-Weyerhaeuser Area School District","1080","0800","PO Box 6","Chetek","WI","54728","1001 Knapp St","Chetek","WI","54728","7159242226",55,45.31256,-91.661591,"-2","-2",32,"55005",4,1,1,-1,12,0,1,1,0,1,0,0,1,0,13,0,13,1,1,1,0,63,"","",550006102897,NA,NA,NA
"668",2015,"550033002984","02984","Central Wisconsin Virtual School","5500330","Tomorrow River School District","0126","0850","357 N Main St","Amherst","WI","54406","357 N Main St","Amherst","WI","54406","7158245522",55,44.45572,-89.285381,"554","44620",42,"55097",-2,1,2,-2,-2,0,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",550033002984,NA,NA,NA
"669",2015,"550039002549","02549","Appleton eSchool","5500390","Appleton Area School District","0147","0440","2121 Emmers Dr","Appleton","WI","54915","2121 Emmers Dr","Appleton","WI","54915","9209971399",55,44.247531,-88.373473,"118","11540",13,"55087",3,1,1,7,12,0,1,1,0,1,0,0,1,3,4,0,4,0,1,1,0,14,"","",550039002549,NA,NA,NA
"670",2015,"550039002825","02825","Wisconsin Connections Academy","5500390","Appleton Area School District","0147","0850","PO Box 2019","Appleton","WI","54912","120 E Harris St","Appleton","WI","54912","9209971399",55,44.26526,-88.405121,"118","11540",13,"55087",4,1,1,0,12,0,1,1,0,1,0,0,1,18,176,0,176,1,1,1,0,616,"","",550039002825,NA,NA,NA
"671",2015,"550087002864","02864","Advanced Learning Academy of Wisconsin","5500870","Barron Area School District","0308","0810","Barron High1050 E Woodland Ave","Barron","WI","54812","1050 E Woodland Ave","Barron","WI","54812","7155375627",55,45.39576,-91.844781,"-2","-2",41,"55005",4,1,1,0,12,0,1,1,0,1,0,0,1,6,26,0,26,1,1,1,0,67,"","",550087002864,NA,NA,NA
"672",2015,"550105002799","02799","Beloit Virtual School","5501050","Beloit School District","0413","0850","1633 Keeler Ave","Beloit","WI","53511","1633 Keeler Ave","Beloit","WI","53511","6083614063",55,42.5137,-89.015801,"357","27500",13,"55105",4,1,1,-1,12,0,1,1,0,0,0,0,1,-1,22,0,22,1,1,1,0,38,"","",550105002799,NA,NA,NA
